000001518,2
000001524,2
000001530,2
000001536,2
000001542,2
000001548,2
000001554,2
000001560,2
000001566,2
000001572,2
000001578,2
000001584,2
000001590,2
000001596,2
000001602,2
000001608,2
000001614,2
000001620,2
000001626,2
000001632,2
000001638,2
000001644,2
000001650,2
000001656,2
000001662,2
000001668,2
000001674,2
000001680,2
000001686,2
000001692,2
000001698,2
000001704,2
000001710,2
000001716,2
000001722,3
000001728,3
000001734,3
000001740,3
000001746,3
000001752,3
000001758,3
000001764,3
000001770,3
000001776,3
000001782,3
000001788,3
000001794,3
000001800,3
000001806,3
000001812,3
000001818,3
000001824,3
000001830,3
000001836,3
000001842,3
000001848,3
000001854,3
000001860,3
000001866,3
000001872,3
000001878,3
000001884,3
000001890,3
000001896,3
000001902,3
000001908,3
000001914,3
000001920,3
000001926,3
000001932,3
000001938,3
000001944,3
000001950,3
000001956,3
000001962,3
000001968,3
000001974,3
000001980,3
000001986,3
000001992,3
000001998,3
000002004,3
000002010,3
000002016,3
000002022,3
000002028,3
000002034,3
000002040,3
000002046,3
000002052,3
000002058,3
000002064,3
000002070,3
000002076,3
000002082,3
000002088,3
000002094,3
000002100,3
000002106,3
000002112,4
000002118,4
000002124,4
000002130,4
000002136,4
000002142,4
000002148,4
000002154,4
000002160,4
000002166,4
000002172,4
000002178,4
000002184,4
000002190,4
000002196,4
000002202,4
000002208,4
000002214,4
000002220,4
000002226,4
000002232,4
000002238,4
000002244,4
000002250,4
000002256,4
000002262,4
000002268,4
000002274,4
000002280,4
000002286,4
000002292,4
000002298,4
000002304,4
000002310,4
000002316,4
000002322,4
000002328,4
000002334,4
000002340,4
000002346,4
000002352,4
000002358,4
000002364,4
000002370,4
000002376,4
000002382,4
000002388,2
000002394,2
000002400,2
000002406,2
000002412,2
000002418,2
000002424,2
000002430,2
000002436,2
000002442,2
000002448,2
000002454,2
000002460,2
000002466,2
000002472,2
000002478,2
000002484,2
000002490,2
000002496,2
000002502,2
000002508,2
000002514,2
000002520,2
000002526,2
000002532,2
000002538,2
000002544,2
000002550,2
000002556,2
000002562,2
000002568,2
000002574,2
000002580,2
000002586,2
000002592,2
000002598,2
000002604,2
000002610,2
000002616,2
000002622,2
000002628,2
000002634,2
000002640,2
000002646,2
000002652,2
000002658,2
000002664,2
000002670,2
000002676,2
000002682,2
000002688,2
000002694,2
000002700,2
000002706,2
000002712,2
000002718,2
000002724,2
000002730,2
000002736,2
000002742,2
000002748,2
000002754,2
000002760,2
000002766,2
000002772,2
000002778,2
000002784,2
000002790,2
000002796,2
000002802,2
000002808,2
000002814,2
000002820,2
000002826,2
000002832,2
000002838,2
000002844,2
000002850,2
000002856,2
000002862,2
000002868,2
000002874,2
000002880,2
000002886,2
000002892,2
000002898,3
000002904,3
000002910,3
000002916,3
000002922,3
000002928,3
000002934,3
000002940,3
000002946,3
000002952,3
000002958,3
000002964,3
000002970,3
000002976,3
000002982,3
000002988,3
000002994,3
000003000,3
000003006,3
000003012,3
000003018,3
000003024,3
000003030,3
000003036,3
000003042,3
000003048,3
000003054,3
000003060,3
000003066,3
000003072,3
000003078,3
000003084,3
000003090,3
000003096,3
000003102,3
000003108,3
000003114,3
000003120,3
000003126,3
000003132,3
000003138,3
000003144,3
000003150,3
000003156,3
000003162,3
000003168,3
000003174,3
000003180,3
000003186,3
000003192,3
000003198,3
000003204,3
000003210,3
000003216,3
000003222,3
000003228,4
000003234,4
000003240,4
000003246,4
000003252,4
000003258,4
000003264,4
000003270,4
000003276,4
000003282,4
000003288,4
000003294,4
000003300,4
000003306,4
000003312,4
000003318,4
000003324,4
000003330,4
000003336,4
000003342,4
000003348,4
000003354,4
000003360,4
000003366,4
000003372,4
000003378,4
000003384,4
000003390,4
000003396,4
000003402,4
000003408,4
000003414,4
000003420,4
000003426,4
000003432,4
000003438,4
000003444,4
000003450,4
000003456,4
000003462,4
000003468,4
000003474,4
000003480,4
000003486,4
000003492,4
000003498,2
000003504,2
000003510,2
000003516,2
000003522,2
000003528,2
000003534,2
000003540,2
000003546,2
000003552,2
000003558,2
000003564,2
000003570,2
000003576,2
000003582,2
000003588,2
000003594,2
000003600,2
000003606,2
000003612,2
000003618,2
000003624,2
000003630,2
000003636,2
000003642,2
000003648,2
000003654,2
000003660,2
000003666,2
000003672,2
000003678,2
000003684,2
000003690,2
000003696,2
000003702,2
000003708,2
000003714,2
000003720,2
000003726,2
000003732,2
000003738,2
000003744,2
000003750,3
000003756,3
000003762,3
000003768,3
000003774,3
000003780,3
000003786,3
000003792,3
000003798,3
000003804,3
000003810,3
000003816,3
000003822,3
000003828,3
000003834,3
000003840,3
000003846,3
000003852,3
000003858,3
000003864,3
000003870,3
000003876,3
000003882,3
000003888,3
000003894,3
000003900,3
000003906,3
000003912,3
000003918,3
000003924,3
000003930,3
000003936,3
000003942,3
000003948,3
000003954,3
000003960,3
000003966,3
000003972,3
000003978,3
000003984,3
000003990,3
000003996,3
000004002,4
000004008,4
000004014,4
000004020,4
000004026,4
000004032,4
000004038,2
000004044,2
000004050,2
000004056,2
000004062,2
000004068,2
000004074,2
000004080,2
000004086,2
000004092,2
000004098,2
000004104,2
000004110,2
000004116,2
000004122,2
000004128,2
000004134,2
000004140,2
000004146,3
000004152,3
000004158,3
000004164,3
000004170,3
000004176,3
000004182,3
000004188,3
000004194,3
000004200,3
000004206,3
000004212,3
000004218,3
000004224,3
000004230,3
000004236,3
000004242,3
000004248,3
000004254,3
000004260,3
000004266,3
000004272,3
000004278,3
000004284,3
000004290,3
000004296,3
000004302,3
000004308,3
000004314,3
000004320,3
000004326,3
000004332,3
000004338,3
000004344,3
000004350,3
000004356,3
000004362,3
000004368,3
000004374,3
000004380,3
000004386,3
000004392,3
000004398,3
000004404,3
000004410,3
000004416,3
000004422,3
000004428,3
000004434,3
000004440,3
000004446,3
000004452,3
000004458,4
000004464,4
000004470,4
000004476,4
000004482,4
000004488,4
000004494,4
000004500,4
000004506,4
000004512,4
000004518,4
000004524,4
000004530,4
000004536,4
000004542,4
000004548,4
000004554,4
000004560,4
000004566,4
000004572,4
000004578,4
000004584,4
000004590,4
000004596,4
000004602,4
000004608,4
000004614,4
000004620,4
000004626,4
000004632,4
000004638,4
000004644,4
000004650,4
000004656,4
000004662,4
000004668,4
000004674,4
000004680,4
000004686,4
000004692,4
000004698,4
000004704,4
000004710,4
000004716,2
000004722,2
000004728,2
000004734,2
000004740,2
000004746,2
000004752,2
000004758,2
000004764,2
000004770,2
000004776,2
000004782,2
000004788,2
000004794,2
000004800,2
000004806,2
000004812,2
000004818,2
000004824,2
000004830,2
000004836,2
000004842,2
000004848,2
000004854,2
000004860,2
000004866,2
000004872,2
000004878,2
000004884,2
000004890,2
000004896,2
000004902,2
000004908,2
000004914,2
000004920,2
000004926,2
000004932,2
000004938,2
000004944,2
000004950,3
000004956,3
000004962,3
000004968,3
000004974,3
000004980,3
000004986,3
000004992,3
000004998,3
000005004,3
000005010,3
000005016,3
000005022,3
000005028,3
000005034,3
000005040,3
000005046,3
000005052,3
000005058,3
000005064,3
000005070,3
000005076,3
000005082,3
000005088,3
000005094,3
000005100,3
000005106,3
000005112,3
000005118,3
000005124,3
000005130,3
000005136,3
000005142,3
000005148,3
000005154,3
000005160,3
000005166,3
000005172,4
000005178,4
000005184,4
000005190,4
000005196,4
000005202,2
000005208,2
000005214,2
000005220,2
000005226,2
000005232,2
000005238,2
000005244,2
000005250,2
000005256,2
000005262,2
000005268,2
000005274,2
000005280,2
000005286,2
000005292,2
000005298,3
000005304,3
000005310,3
000005316,3
000005322,3
000005328,3
000005334,3
000005340,3
000005346,3
000005352,3
000005358,3
000005364,3
000005370,3
000005376,3
000005382,3
000005388,4
000005394,4
000005400,4
000005406,4
000005412,4
000005418,4
000005424,4
000005430,4
000005436,4
000005442,4
000005448,4
000005454,4
000005460,4
000005466,4
000005472,4
000005478,4
000005484,4
000005490,4
000005496,4
000005502,4
000005508,4
000005514,4
000005520,4
000005526,4
000005532,4
000005538,4
000005544,4
000005550,4
000005556,4
000005562,4
000005568,4
000005574,4
000005580,4
000005586,4
000005592,4
000005598,4
000005604,4
000005610,4
000005616,4
000005622,4
000005628,4
000005634,4
000005640,4
000005646,4
000005652,4
000005658,4
000005664,4
000005670,4
000005676,4
000005682,4
000005688,2
000005694,2
000005700,2
000005706,2
000005712,2
000005718,2
000005724,2
000005730,2
000005736,2
000005742,2
000005748,2
000005754,2
000005760,2
000005766,2
000005772,2
000005778,2
000005784,2
000005790,2
000005796,2
000005802,2
000005808,2
000005814,2
000005820,2
000005826,2
000005832,2
000005838,2
000005844,2
000005850,2
000005856,2
000005862,2
000005868,2
000005874,2
000005880,2
000005886,2
000005892,2
000005898,3
000005904,3
000005910,3
000005916,3
000005922,3
000005928,3
000005934,3
000005940,3
000005946,3
000005952,3
000005958,3
000005964,3
000005970,3
000005976,3
000005982,3
000005988,3
000005994,3
000006000,3
000006006,3
000006012,3
000006018,3
000006024,3
000006030,3
000006036,3
000006042,3
000006048,3
000006054,3
000006060,3
000006066,3
000006072,3
000006078,3
000006084,3
000006090,3
000006096,3
000006102,3
000006108,3
000006114,3
000006120,3
000006126,3
000006132,3
000006138,3
000006144,3
000006150,3
000006156,3
000006162,3
000006168,3
000006174,3
000006180,3
000006186,3
000006192,3
000006198,3
000006204,3
000006210,3
000006216,3
000006222,3
000006228,3
000006234,3
000006240,3
000006246,3
000006252,3
000006258,3
000006264,3
000006270,3
000006276,3
000006282,3
000006288,3
000006294,3
000006300,3
000006306,3
000006312,3
000006318,3
000006324,3
000006330,3
000006336,3
000006342,3
000006348,3
000006354,3
000006360,3
000006366,3
000006372,3
000006378,3
000006384,3
000006390,3
000006396,3
000006402,3
000006408,3
000006414,3
000006420,3
000006426,3
000006432,3
000006438,3
000006444,3
000006450,4
000006456,4
000006462,4
000006468,4
000006474,4
000006480,4
000006486,4
000006492,4
000006498,4
000006504,4
000006510,4
000006516,4
000006522,4
000006528,4
000006534,4
000006540,4
000006546,4
000006552,4
000006558,4
000006564,4
000006570,4
000006576,4
000006582,4
000006588,4
000006594,4
000006600,4
000006606,4
000006612,4
000006618,4
000006624,4
000006630,4
000006636,4
000006642,4
000006648,4
000006654,4
000006660,4
000006666,4
000006672,4
000006678,4
000006684,4
000006690,4
000006696,4
000006702,4
000006708,4
000006714,4
000006720,1
000006726,1
000006732,1
000006738,1
000006744,1
000006750,1
000006756,1
000006762,1
000006768,1
000006774,1
000006780,1
000006786,1
000006792,1
000006798,1
000006804,2
000006810,2
000006816,2
000006822,2
000006828,2
000006834,2
000006840,2
000006846,2
000006852,2
000006858,2
000006864,2
000006870,2
000006876,2
000006882,2
000006888,2
000006894,2
000006900,2
000006906,2
000006912,2
000006918,2
000006924,2
000006930,2
000006936,2
000006942,2
000006948,2
000006954,2
000006960,2
000006966,2
000006972,2
000006978,2
000006984,2
000006990,2
000006996,2
000007002,2
000007008,2
000007014,2
000007020,2
000007026,2
000007032,2
000007038,2
000007044,2
000007050,3
000007056,3
000007062,3
000007068,3
000007074,3
000007080,3
000007086,3
000007092,3
000007098,3
000007104,3
000007110,3
000007116,3
000007122,3
000007128,3
000007134,3
000007140,3
000007146,3
000007152,3
000007158,3
000007164,3
000007170,3
000007176,3
000007182,3
000007188,3
000007194,3
000007200,3
000007206,3
000007212,3
000007218,3
000007224,3
000007230,3
000007236,3
000007242,3
000007248,3
000007254,3
000007260,3
000007266,3
000007272,3
000007278,3
000007284,3
000007290,3
000007296,3
000007302,3
000007308,3
000007314,3
000007320,3
000007326,3
000007332,3
000007338,3
000007344,3
000007350,3
000007356,3
000007362,3
000007368,3
000007374,3
000007380,3
000007386,3
000007392,3
000007398,3
000007404,3
000007410,3
000007416,3
000007422,3
000007428,3
000007434,3
000007440,3
000007446,3
000007452,3
000007458,3
000007464,3
000007470,3
000007476,3
000007482,3
000007488,3
000007494,3
000007500,3
000007506,3
000007512,3
000007518,3
000007524,3
000007530,3
000007536,3
000007542,3
000007548,3
000007554,4
000007560,4
000007566,4
000007572,4
000007578,4
000007584,4
000007590,4
000007596,4
000007602,4
000007608,4
000007614,4
000007620,4
000007626,4
000007632,4
000007638,4
000007644,4
000007650,4
000007656,4
000007662,4
000007668,4
000007674,4
000007680,4
000007686,4
000007692,4
000007698,4
000007704,4
000007710,4
000007716,4
000007722,4
000007728,4
000007734,4
000007740,4
000007746,4
000007752,4
000007758,4
000007764,4
000007770,4
000007776,4
000007782,4
000007788,4
000007794,4
000007800,4
000007806,4
000007812,4
000007818,4
000007824,4
000007830,4
000007836,4
000007842,4
000007848,4
000007854,4
000007860,4
000007866,4
000007872,4
000007878,4
000007884,4
000007890,4
000007896,4
000007902,1
000007908,1
000007914,1
000007920,1
000007926,1
000007932,1
000007938,1
000007944,1
000007950,1
000007956,1
000007962,1
000007968,1
000007974,1
000007980,1
000007986,1
000007992,1
000007998,1
000008004,1
000008010,1
000008016,1
000008022,1
000008028,1
000008034,1
000008040,1
000008046,1
000008052,1
000008058,1
000008064,1
000008070,1
000008076,2
000008082,2
000008088,2
000008094,2
000008100,2
000008106,2
000008112,2
000008118,2
000008124,2
000008130,2
000008136,2
000008142,2
000008148,2
000008154,2
000008160,2
000008166,2
000008172,2
000008178,2
000008184,2
000008190,2
000008196,2
000008202,2
000008208,2
000008214,2
000008220,2
000008226,2
000008232,2
000008238,2
000008244,2
000008250,2
000008256,2
000008262,2
000008268,2
000008274,2
000008280,2
000008286,2
000008292,2
000008298,2
000008304,2
000008310,2
000008316,2
000008322,2
000008328,2
000008334,2
000008340,2
000008346,2
000008352,2
000008358,2
000008364,2
000008370,2
000008376,2
000008382,2
000008388,2
000008394,2
000008400,2
000008406,2
000008412,2
000008418,2
000008424,2
000008430,2
000008436,2
000008442,2
000008448,2
000008454,2
000008460,2
000008466,2
000008472,2
000008478,2
000008484,2
000008490,2
000008496,2
000008502,2
000008508,2
000008514,2
000008520,2
000008526,2
000008532,2
000008538,2
000008544,2
000008550,2
000008556,2
000008562,2
000008568,2
000008574,2
000008580,2
000008586,2
000008592,2
000008598,2
000008604,2
000008610,2
000008616,2
000008622,2
000008628,2
000008634,2
000008640,2
000008646,2
000008652,2
000008658,2
000008664,2
000008670,2
000008676,3
000008682,3
000008688,3
000008694,3
000008700,3
000008706,3
000008712,3
000008718,3
000008724,3
000008730,3
000008736,3
000008742,3
000008748,3
000008754,3
000008760,3
000008766,3
000008772,3
000008778,3
000008784,3
000008790,3
000008796,3
000008802,3
000008808,3
000008814,3
000008820,3
000008826,3
000008832,3
000008838,3
000008844,3
000008850,3
000008856,3
000008862,3
000008868,3
000008874,3
000008880,3
000008886,3
000008892,3
000008898,3
000008904,3
000008910,3
000008916,3
000008922,3
000008928,3
000008934,3
000008940,3
000008946,3
000008952,3
000008958,3
000008964,3
000008970,3
000008976,3
000008982,3
000008988,3
000008994,3
000009000,3
000009006,3
000009012,3
000009018,3
000009024,3
000009030,3
000009036,3
000009042,3
000009048,3
000009054,3
000009060,3
000009066,3
000009072,3
000009078,3
000009084,3
000009090,3
000009096,3
000009102,3
000009108,3
000009114,3
000009120,3
000009126,3
000009132,3
000009138,3
000009144,4
000009150,4
000009156,4
000009162,4
000009168,4
000009174,4
000009180,4
000009186,4
000009192,4
000009198,4
000009204,4
000009210,4
000009216,4
000009222,4
000009228,4
000009234,4
000009240,4
000009246,4
000009252,4
000009258,4
000009264,4
000009270,4
000009276,4
000009282,4
000009288,4
000009294,4
000009300,4
000009306,4
000009312,4
000009318,4
000009324,4
000009330,4
000009336,4
000009342,4
000009348,4
000009354,4
000009360,4
000009366,4
000009372,4
000009378,4
000009384,4
000009390,4
000009396,4
000009402,4
000009408,4
000009414,4
000009420,4
000009426,4
000009432,2
000009438,2
000009444,2
000009450,2
000009456,2
000009462,2
000009468,2
000009474,2
000009480,2
000009486,2
000009492,2
000009498,2
000009504,2
000009510,2
000009516,2
000009522,2
000009528,2
000009534,2
000009540,2
000009546,2
000009552,2
000009558,2
000009564,2
000009570,2
000009576,2
000009582,2
000009588,2
000009594,2
000009600,2
000009606,2
000009612,2
000009618,2
000009624,2
000009630,2
000009636,2
000009642,2
000009648,2
000009654,2
000009660,2
000009666,2
000009672,2
000009678,2
000009684,2
000009690,2
000009696,3
000009702,3
000009708,3
000009714,3
000009720,3
000009726,3
000009732,3
000009738,3
000009744,3
000009750,3
000009756,3
000009762,3
000009768,3
000009774,3
000009780,3
000009786,3
000009792,3
000009798,3
000009804,3
000009810,3
000009816,3
000009822,3
000009828,3
000009834,3
000009840,3
000009846,3
000009852,3
000009858,3
000009864,3
000009870,3
000009876,3
000009882,4
000009888,4
000009894,4
000009900,4
000009906,4
000009912,4
000009918,4
000009924,4
000009930,4
000009936,4
000009942,4
000009948,4
000009954,4
000009960,4
000009966,4
000009972,4
000009978,4
000009984,4
000009990,4
000009996,4
000010002,4
000010008,4
000010014,4
000010020,4
000010026,4
000010032,4
000010038,4
000010044,4
000010050,2
000010056,2
000010062,2
000010068,2
000010074,2
000010080,2
000010086,2
000010092,2
000010098,2
000010104,2
000010110,2
000010116,2
000010122,2
000010128,2
000010134,2
000010140,2
000010146,2
000010152,2
000010158,2
000010164,2
000010170,2
000010176,2
000010182,2
000010188,2
000010194,2
000010200,2
000010206,2
000010212,2
000010218,2
000010224,2
000010230,2
000010236,2
000010242,2
000010248,3
000010254,3
000010260,3
000010266,3
000010272,3
000010278,3
000010284,3
000010290,3
000010296,3
000010302,3
000010308,3
000010314,3
000010320,3
000010326,3
000010332,3
000010338,3
000010344,3
000010350,3
000010356,3
000010362,3
000010368,3
000010374,3
000010380,3
000010386,3
000010392,3
000010398,3
000010404,3
000010410,3
000010416,3
000010422,3
000010428,3
000010434,3
000010440,3
000010446,3
000010452,3
000010458,3
000010464,3
000010470,3
000010476,3
000010482,3
000010488,3
000010494,3
000010500,3
000010506,3
000010512,3
000010518,3
000010524,3
000010530,3
000010536,3
000010542,3
000010548,3
000010554,4
000010560,4
000010566,4
000010572,4
000010578,4
000010584,4
000010590,4
000010596,4
000010602,4
000010608,4
000010614,4
000010620,4
000010626,4
000010632,4
000010638,4
000010644,4
000010650,4
000010656,4
000010662,4
000010668,4
000010674,4
000010680,4
000010686,4
000010692,4
000010698,4
000010704,4
000010710,4
000010716,4
000010722,4
000010728,4
000010734,4
000010740,4
000010746,4
000010752,4
000010758,4
000010764,4
000010770,4
000010776,4
000010782,4
000010788,4
000010794,4
000010800,4
000010806,4
000010812,4
000010818,4
000010824,4
000010830,4
000010836,4
000010842,2
000010848,2
000010854,2
000010860,2
000010866,2
000010872,2
000010878,2
000010884,2
000010890,2
000010896,2
000010902,2
000010908,2
000010914,2
000010920,2
000010926,2
000010932,2
000010938,2
000010944,2
000010950,2
000010956,2
000010962,2
000010968,2
000010974,2
000010980,2
000010986,2
000010992,2
000010998,2
000011004,2
000011010,2
000011016,2
000011022,2
000011028,2
000011034,2
000011040,2
000011046,2
000011052,2
000011058,2
000011064,2
000011070,2
000011076,2
000011082,2
000011088,2
000011094,2
000011100,2
000011106,2
000011112,2
000011118,2
000011124,2
000011130,3
000011136,3
000011142,3
000011148,3
000011154,3
000011160,3
000011166,3
000011172,3
000011178,3
000011184,3
000011190,3
000011196,3
000011202,3
000011208,3
000011214,3
000011220,3
000011226,3
000011232,3
000011238,3
000011244,3
000011250,3
000011256,3
000011262,3
000011268,3
000011274,3
000011280,3
000011286,3
000011292,3
000011298,3
000011304,3
000011310,3
000011316,3
000011322,3
000011328,3
000011334,3
000011340,3
000011346,3
000011352,3
000011358,3
000011364,3
000011370,3
000011376,3
000011382,3
000011388,3
000011394,3
000011400,3
000011406,3
000011412,3
000011418,3
000011424,3
000011430,3
000011436,3
000011442,3
000011448,3
000011454,3
000011460,3
000011466,3
000011472,3
000011478,3
000011484,3
000011490,3
000011496,3
000011502,3
000011508,3
000011514,3
000011520,3
000011526,3
000011532,3
000011538,3
000011544,3
000011550,3
000011556,3
000011562,3
000011568,3
000011574,3
000011580,3
000011586,3
000011592,3
000011598,3
000011604,3
000011610,3
000011616,3
000011622,3
000011628,3
000011634,3
000011640,3
000011646,3
000011652,3
000011658,3
000011664,3
000011670,4
000011676,4
000011682,4
000011688,4
000011694,4
000011700,4
000011706,4
000011712,4
000011718,4
000011724,4
000011730,4
000011736,4
000011742,4
000011748,4
000011754,4
000011760,4
000011766,4
000011772,4
000011778,4
000011784,4
000011790,4
000011796,4
000011802,4
000011808,4
000011814,4
000011820,4
000011826,4
000011832,4
000011838,4
000011844,4
000011850,4
000011856,4
000011862,4
000011868,4
000011874,4
000011880,4
000011886,4
000011892,4
000011898,4
000011904,4
000011910,4
000011916,4
000011922,4
000011928,4
000011934,4
000011940,4
000011946,4
000011952,4
000011958,4
000011964,4
000011970,4
000011976,4
000011982,4
000011988,4
000011994,4
000012000,4
000012006,4
000012012,4
000012018,4
000012024,4
000012030,4
000012036,2
000012042,2
000012048,2
000012054,2
000012060,2
000012066,2
000012072,2
000012078,2
000012084,2
000012090,2
000012096,2
000012102,2
000012108,2
000012114,2
000012120,2
000012126,2
000012132,2
000012138,2
000012144,2
000012150,2
000012156,2
000012162,2
000012168,2
000012174,2
000012180,2
000012186,2
000012192,2
000012198,2
000012204,2
000012210,2
000012216,2
000012222,2
000012228,2
000012234,2
000012240,2
000012246,2
000012252,2
000012258,2
000012264,2
000012270,2
000012276,2
000012282,2
000012288,2
000012294,2
000012300,3
000012306,3
000012312,3
000012318,3
000012324,3
000012330,3
000012336,3
000012342,3
000012348,3
000012354,3
000012360,3
000012366,3
000012372,3
000012378,3
000012384,3
000012390,3
000012396,3
000012402,3
000012408,3
000012414,3
000012420,3
000012426,3
000012432,3
000012438,3
000012444,3
000012450,3
000012456,3
000012462,3
000012468,3
000012474,3
000012480,3
000012486,3
000012492,3
000012498,3
000012504,3
000012510,3
000012516,3
000012522,3
000012528,3
000012534,3
000012540,3
000012546,3
000012552,3
000012558,3
000012564,3
000012570,3
000012576,3
000012582,3
000012588,3
000012594,3
000012600,3
000012606,3
000012612,3
000012618,3
000012624,3
000012630,3
000012636,3
000012642,3
000012648,3
000012654,3
000012660,3
000012666,3
000012672,3
000012678,3
000012684,3
000012690,3
000012696,3
000012702,3
000012708,3
000012714,3
000012720,4
000012726,4
000012732,4
000012738,4
000012744,4
000012750,4
000012756,4
000012762,4
000012768,4
000012774,4
000012780,4
000012786,4
000012792,4
000012798,4
000012804,4
000012810,4
000012816,4
000012822,4
000012828,4
000012834,4
000012840,4
000012846,4
000012852,4
000012858,4
000012864,4
000012870,4
000012876,4
000012882,4
000012888,4
000012894,4
000012900,4
000012906,4
000012912,4
000012918,4
000012924,4
000012930,4
000012936,4
000012942,4
000012948,4
000012954,4
000012960,4
000012966,4
000012972,4
000012978,4
000012984,0
000012990,0
000012996,0
000013002,0
000013008,0
000013014,0
000013020,0
000013026,0
000013032,0
000013038,0
000013044,0
000013050,0
000013056,0
000013062,0
000013068,0
000013074,0
000013080,0
000013086,0
000013092,0
000013098,0
000013104,0
000013110,0
000013116,0
000013122,0
000013128,0
000013134,0
000013140,0
000013146,0
000013152,0
000013158,0
000013164,0
000013170,0
000013176,0
000013182,0
000013188,0
000013194,0
000013200,0
000013206,0
000013212,0
000013218,0
000013224,0
000013230,0
000013236,0
000013242,0
000013248,0
000013254,0
000013260,0
000013266,0
000013272,0
000013278,0
000013284,0
000013290,0
000013296,0
000013302,0
000013308,0
000013314,0
000013320,0
000013326,0
000013332,0
000013338,0
000013344,0
000013350,0
000013356,0
000013362,0
000013368,0
000013374,0
000013380,0
000013386,0
000013392,0
000013398,0
000013404,0
000013410,0
000013416,0
000013422,0
000013428,0
000013434,0
000013440,0
000013446,0
000013452,0
000013458,0
000013464,0
000013470,0
000013476,0
000013482,0
000013488,0
000013494,0
000013500,0
000013506,0
000013512,0
000013518,0
000013524,0
000013530,0
000013536,0
000013542,0
000013548,0
000013554,0
000013560,0
000013566,0
000013572,0
000013578,0
000013584,0
000013590,0
000013596,0
000013602,0
000013608,0
000013614,0
000013620,0
000013626,0
000013632,0
000013638,0
000013644,0
000013650,0
000013656,0
000013662,0
000013668,0
000013674,0
000013680,0
000013686,0
000013692,0
000013698,0
000013704,0
000013710,0
000013716,0
000013722,0
000013728,0
000013734,0
000013740,0
000013746,1
000013752,1
000013758,1
000013764,1
000013770,1
000013776,1
000013782,1
000013788,1
000013794,1
000013800,1
000013806,1
000013812,1
000013818,1
000013824,1
000013830,1
000013836,1
000013842,1
000013848,1
000013854,1
000013860,1
000013866,1
000013872,1
000013878,1
000013884,1
000013890,1
000013896,1
000013902,1
000013908,1
000013914,1
000013920,1
000013926,1
000013932,1
000013938,1
000013944,1
000013950,1
000013956,1
000013962,1
000013968,1
000013974,1
000013980,1
000013986,2
000013992,2
